"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","detailedMentions/13/nickName","detailedMentions/13/profileUrl","detailedMentions/13/secUid","detailedMentions/13/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","mentions/13","pinnedByAuthor","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d50adf4301de5f26cd7a595cf5f596d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5d08d7f&x-expires=1756396800&x-signature=3KRFmpNa08YjaTRkI9OqKLNW6Tk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7519197530384286496","1750699615","2025-06-23T17:26:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,,"7519175331152986913",,"zuid afrikaans","6812718539373036549","ettecul33690","https://www.tiktok.com/@dodonyokamusic/video/7518807352884382983"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/36a6e38ab46a991e68b1caba45a07180~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a5be1d09&x-expires=1756396800&x-signature=6Z5s5grZ%2BsC%2Bh%2FlTkxrEYA1iFrQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7521991165810344760","1751350061","2025-07-01T06:07:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,,"7519175331152986913",,"Afrikaans","7448373200804774918","doctor.1836","https://www.tiktok.com/@dodonyokamusic/video/7518807352884382983"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0eae74ce07c60626007d776fdba95e57~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43920ebf&x-expires=1756396800&x-signature=FZimZjpMj6IZTNF9h3ToHZDnPtY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516871761846158085","1750158099","2025-06-17T11:01:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","nice","7169162885380211717","alvira5106","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0d81233445cd4a7aac0e84a5ad3c9d7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91054338&x-expires=1756396800&x-signature=0lc5E1sgoA2Ksf6%2FBn3uQeltRl8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7517333298037850886","1750265558","2025-06-18T16:52:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0",":🇿🇦🇵🇾👑♥️warm 🔥","7387766189894173702","mondre.baba","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a0047340d7827a2bc218042583a7a8f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=40175f85&x-expires=1756396800&x-signature=94sKtYwDvD0ZfPr62xDdLk2rMtQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7517257680098247480","1750247960","2025-06-18T11:59:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","ay dis fire 💯","6914551620094247942","thelegend.h","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/41dee66bf04c55e7087ec8a9e68b1aca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ebf0bfb&x-expires=1756396800&x-signature=MIQGFshtkqOMhi8iQzBBPICt5Ls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516922889254388512","1750170006","2025-06-17T14:20:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","ik voelde me aangesproken","7089863721229091845","willieb0yy","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f172c0b8c3b9eee859d6cc9a62321ed7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6780acfa&x-expires=1756396800&x-signature=r4T4Khh5ujS3qV1OoPOC5jAWUiw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516946488388551430","1750175498","2025-06-17T15:51:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"1","ek love love love dit❣️❣️❣️❣️💃🏽💃🏽💃🏽💃🏽","7186402397965976581","tami_samson01","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ebb896beb0412392c2f8ba442f9810d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=037f4afc&x-expires=1756396800&x-signature=YJscrQFjfkFP4OgpgDah1%2B%2BqJiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516896863149933344","1750163955","2025-06-17T12:39:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","we ❤️Dodo!!!!","6848922469026317317","twinkeltjedaphnesmoeder","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/69ab3ec008a469603eee030f390652c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03cfacbe&x-expires=1756396800&x-signature=nSkTPTXzq8Mn3PtIFnnv%2B9ieUqk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537711742039442208","1755010293","2025-08-12T14:51:33.000Z","EMMA","https://www.tiktok.com/@7405509632758793249","MS4wLjABAAAAe9pGwDyu3O_YhvyQjvyTSIneAOU0SBCP1E3ntt6u6MubSmmPjbDOEaxp8S9mNpWE","7405509632758793249",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false","@EMMA",,,,,,,,,,,,,,"false",,"0","@EMMA wij (ons)","7080954320388883462","paulietje.xx","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/91a24c0e263b9bafe0616ce641a9b278~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd0c8ed3&x-expires=1756396800&x-signature=0XzPIeOMsX3Jkuxa5weeUcsHce4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7517252435858211640","1750246734","2025-06-18T11:38:54.000Z","JANINE","https://www.tiktok.com/@6825562734287225861","MS4wLjABAAAAOjnOYmYesd_ciAhEjE6nTJuNfezNSMA8qFfz5De2yWR_XNh-FuOhi7lMbfa_B9Jf","6825562734287225861","𝙇𝙖𝙣𝙙𝙞","https://www.tiktok.com/@6811978618702660613","MS4wLjABAAAA1xuHiQqSXM8cqwB6UC_WguFKoJbPjeOPmxdClAtnSFvpqcK-63zvdtu8BHvfjh70","6811978618702660613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false","@JANINE","@𝙇𝙖𝙣𝙙𝙞",,,,,,,,,,,,,"false",,"0","@JANINE @𝙇𝙖𝙣𝙙𝙞","6782120201955132421","mare_schreuder","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/1086f13580a15df233adc02b12010849~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2a6f4ff&x-expires=1756396800&x-signature=CCrs44Ug%2BJrgAHhgo1b6heRbI4U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7517034748662432545","1750196056","2025-06-17T21:34:16.000Z","Aangenaam","https://www.tiktok.com/@6767797493550121990","MS4wLjABAAAAiFJkUgvkfojN0Ey61lXBsAmGucXCURgHtz7D6t73J9K7m6KpIkeLGR4h6P5IButT","6767797493550121990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false","@Aangenaam",,,,,,,,,,,,,,"false",,"1","@Aangenaam","7162417430416229382","meester48","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7324524089698320386~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30b96637&x-expires=1756396800&x-signature=GSBgrT9V2XY8sXs6vA8qAp79Z3I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516767770433274657","1750133951","2025-06-17T04:19:11.000Z","Bianca Godlieb-Freri","https://www.tiktok.com/@6829310442927326214","MS4wLjABAAAAGsrdNrTWR8ByaCWp1oS6oia8Q-lbWVlTUvJFI86oFgLC1Bbc830gMOyjL33uaHUY","6829310442927326214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","false","@Bianca Godlieb-Freri",,,,,,,,,,,,,,"false",,"1","@Bianca Godlieb-Freri 🥰🥰🥰","6898360593221256197","jotwin23","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fcba62515a88c319d4b29412e6c00716~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6aa9fa7a&x-expires=1756396800&x-signature=TqsJztMjTVd9Yy2GcXDYNHNOqIc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516621295543730977","1750099784","2025-06-16T18:49:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","dodonyokamusic","true",,,,,,,,,,,,,,,"false",,"1","💯💯💪🏽","6862455788742181893","walidoss_","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e3382990aaeca957a271fd4a8e4c4885~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=85fe73ec&x-expires=1756396800&x-signature=mVwblxDd4sw7J3IwRta8M2jg7FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516622038243115784","1750099957","2025-06-16T18:52:37.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","false",,,,,,,,,,,,,,,"false","7516621295543730977",,"👊","6780750708934886405","dodonyokamusic","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bb1ea9a128b4d3bf0dc9d02fbfb2958d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ca74c2e2&x-expires=1756396800&x-signature=ZP7PgJs4ZhDHVv%2F2HKpbHk1LWFY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516612506111689504","1750097740","2025-06-16T18:15:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰🥰","6862794920648279046","1debster","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ab844fc83554598040d6245633b102c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e44b8990&x-expires=1756396800&x-signature=zAj0CNjaG5POxN8Li24OdScBtvI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516611505580720929","1750097504","2025-06-16T18:11:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤️❤️❤️","7349308375145268256","reino24_1","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/35334e8179ef1ddf02cd3da7fdfaa279~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7dc36c86&x-expires=1756396800&x-signature=q4IytMvf7BxHxivHvkSAsb2qwts%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516817198846985016","1750145427","2025-06-17T07:30:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🔥🔥🔥🔥","6847209413791532037","lkmusiek","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e9372554a07b7a2155efc17e8a9ef3a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d444757&x-expires=1756396800&x-signature=qnzLx%2F2%2FX1S%2F30zmAYmb8fUkTbA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516779660446532358","1750136672","2025-06-17T05:04:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰🥰🥰","6993258104285512705","roshellknight5","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/81af58e1c018f42b04ed0287f68ac598~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90548695&x-expires=1756396800&x-signature=Yz%2FfLtQnvLEZEHoHBh2Imh6n50c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516820293597774597","1750146905","2025-06-17T07:55:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","😁","7235511606830056453","user2148261518590","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7328760202135044098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0384e73f&x-expires=1756396800&x-signature=DVUUxOiAx6JARsLiCPHt2q29%2F7A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516772276823507728","1750134942","2025-06-17T04:35:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤️","7036757781952693254","annelies369","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/07c46b8b19ba4e058932707f2ea5801d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f19160e8&x-expires=1756396800&x-signature=rAgBJOwSZR8o%2FMtYShxsPTJhF3A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516680417635812102","1750113551","2025-06-16T22:39:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰🥰🥰🥰🔥🔥🔥","7386171899741570053","baino459","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7288584542711971846~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e91708c3&x-expires=1756396800&x-signature=xi09JxAycMCbvxYAuLAH%2B0lFiK4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516786312986166072","1750138223","2025-06-17T05:30:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"1","🥰","7256461637116707846","linda.botes6","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e06e8686e9426bd53ff0e13f9fd21eec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68d58742&x-expires=1756396800&x-signature=fsaGHaq%2F%2BGESn5x0z%2FHeMUWR%2Biw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516709186538439442","1750120251","2025-06-17T00:30:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","😎😎😎😎🥰","6769646966176842757","jolenelorneyk1","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4a9762d9e87890a94c77d4a076cc580e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab3d8e12&x-expires=1756396800&x-signature=JcBehwE9TgH%2F7vHjLqiN36d7c7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516654407115637536","1750107493","2025-06-16T20:58:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🤩🤩🤩","12191833","ajacene","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/446531754a786e90d1b412b94153e778~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c50453b0&x-expires=1756396800&x-signature=9QedHk%2F%2BkU1EyqAemTO%2B3Y%2FFnTw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516661267378275105","1750109094","2025-06-16T21:24:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","💯💯💯","7100100065498563590","vagcom_dordrecht","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/3e962d61b6b6490250a7daf28ddaaab6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c4c753c&x-expires=1756396800&x-signature=jki51bb%2Bx4jauNWrHzCsfN5KnLM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7516609616068854561","1750097068","2025-06-16T18:04:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰","6877810330056541185","marinamyboys","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ef2d12736ee3a54591316f83a31564c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2d69ccba&x-expires=1756396800&x-signature=REqvmWHT8MEQ0CZpAsF8H9n8VKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7517007201682178838","1750189637","2025-06-17T19:47:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,,"7516975535705785120",,"Ik denk ijzer","6822349305958122502","not.today74","https://www.tiktok.com/@dodonyokamusic/video/7516954398514220295"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7325904234129162246~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc187cb6&x-expires=1756396800&x-signature=Fob5sEgYI68kqras3coUD%2B9C8Lc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7517008515534848801","1750189944","2025-06-17T19:52:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,,"7516975535705785120",,"Ja maar hier betekent het jij bent geweldig,sterk, een kei.","6865782375323698182","stadjer","https://www.tiktok.com/@dodonyokamusic/video/7516954398514220295"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ef2d12736ee3a54591316f83a31564c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2d69ccba&x-expires=1756396800&x-signature=REqvmWHT8MEQ0CZpAsF8H9n8VKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7517008828753167126","1750190013","2025-06-17T19:53:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,,"7516975535705785120",,"Aaaaah ok zo leer ik weer iets dank voor de uitleg","6822349305958122502","not.today74","https://www.tiktok.com/@dodonyokamusic/video/7516954398514220295"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/96378757355267480812dc2ec3b7ad3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=359e0491&x-expires=1756396800&x-signature=5qyA7aWfNE%2BKlhbN8kSEFMtuJTI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7516933847881138952","1750172554","2025-06-17T15:02:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Jis die tune is great","6637391182656208902","thebellybrosinternash","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9fe3b237d6e1fa80de267d7aa412a908~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac3a5ac3&x-expires=1756396800&x-signature=Mk7kr6DVJ7pH50aHMu8e3k28V9s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7517548799075418885","1750315748","2025-06-19T06:49:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Ek love dit🥹😍🥰","7000496849148740609","coco.bby7","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/dd2f575b7f313666822b437188f96ccc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1ad2b23&x-expires=1756396800&x-signature=ZyQNqhBXxEsC4yovcl%2Bq%2BNWs%2FhM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7517202937354158854","1750235213","2025-06-18T08:26:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","nice","6886535837703209989","mr_sowden21_","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7f404d2cd745c784a7489f97a3e04eab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74313b42&x-expires=1756396800&x-signature=nQTPeQGurPckta8HZofkP%2FBTH7A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7516941623504175905","1750174372","2025-06-17T15:32:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Jij was toch vandaag bij een manege? Want dat is mijn manege haha!","7346682835032327200","a_therian_called_ravi0li","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
